Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Susan;Royaume-Uni;Chambre Supérieure;3;Novembre 2022;Famille;Commentaire envoyé le 27 novembre 2022;overall enjoyed our break;7,0;;;0;SusanRoyaume-UniChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 27 novembre 2022overall enjoyed our break;Newport_Bay_Club
Nathalie;Allemagne;Chambre Supérieure - Côté Lac;2;Novembre 2022;Couple;Commentaire envoyé le 27 novembre 2022;Exceptionnel;10;;;0;NathalieAllemagneChambre Supérieure - Côté LacNovembre 2022CoupleCommentaire envoyé le 27 novembre 2022Exceptionnel;Newport_Bay_Club
Philippe;France;Chambre Supérieure;1;Novembre 2022;Couple;Commentaire envoyé le 26 novembre 2022;Très bien;8,0;;;0;PhilippeFranceChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 26 novembre 2022Très bien;Newport_Bay_Club
Patrick;France;Chambre Supérieure - Côté Lac;2;Novembre 2022;Famille;Commentaire envoyé le 26 novembre 2022;Très agréable;9,0;Pas.pris trop chère;;0;PatrickFranceChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 26 novembre 2022Très agréable;Newport_Bay_Club
Solena;France;Chambre Supérieure;1;Novembre 2022;Couple;Commentaire envoyé le 25 novembre 2022;Exceptionnel;10;;;0;SolenaFranceChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 25 novembre 2022Exceptionnel;Newport_Bay_Club
Miriam;Italie;Chambre Supérieure - Côté Lac;1;Novembre 2022;Famille;Commentaire envoyé le 25 novembre 2022;deludente;4,0;;;0;MiriamItalieChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 25 novembre 2022deludente;Newport_Bay_Club
Sude;Canada;Chambre Club Compass (2 Adultes);3;Novembre 2022;Famille;Commentaire envoyé le 24 novembre 2022;Mauvais;1,0;;;0;SudeCanadaChambre Club Compass (2 Adultes)Novembre 2022FamilleCommentaire envoyé le 24 novembre 2022Mauvais;Newport_Bay_Club
Dr;Koweït;Chambre Supérieure avec Terrasse;2;Septembre 2022;Famille;Commentaire envoyé le 24 novembre 2022;Fabuleux ;9,0;;;0;DrKoweïtChambre Supérieure avec TerrasseSeptembre 2022FamilleCommentaire envoyé le 24 novembre 2022Fabuleux ;Newport_Bay_Club
Sibel;Turquie;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 24 novembre 2022;Agréable;6,0;;;0;SibelTurquieChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 24 novembre 2022Agréable;Newport_Bay_Club
Anonyme;Italie;;1;Novembre 2022;Couple;Commentaire envoyé le 24 novembre 2022;Exceptionnel;10;;;0;AnonymeItalienanNovembre 2022CoupleCommentaire envoyé le 24 novembre 2022Exceptionnel;Newport_Bay_Club
Abdulrahman;Arabie saoudite;Chambre Supérieure;1;Novembre 2022;Groupe;Commentaire envoyé le 24 novembre 2022;Décevant;4,0;;;0;AbdulrahmanArabie saouditeChambre SupérieureNovembre 2022GroupeCommentaire envoyé le 24 novembre 2022Décevant;Newport_Bay_Club
Crawford;Royaume-Uni;Chambre Supérieure;3;Novembre 2022;Famille;Commentaire envoyé le 24 novembre 2022;Très bien;8,0;;;0;CrawfordRoyaume-UniChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 24 novembre 2022Très bien;Newport_Bay_Club
Bryan;Belgique;Chambre Club Compass (2 Adultes);2;Novembre 2022;Couple;Commentaire envoyé le 24 novembre 2022;Exceptionnel;10;;;0;BryanBelgiqueChambre Club Compass (2 Adultes)Novembre 2022CoupleCommentaire envoyé le 24 novembre 2022Exceptionnel;Newport_Bay_Club
Yulia;Italie;Chambre Supérieure - Côté Lac;3;Novembre 2022;Famille;Commentaire envoyé le 22 novembre 2022;bellissimo albergo;10;;;0;YuliaItalieChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 22 novembre 2022bellissimo albergo;Newport_Bay_Club
Carolina;Italie;Chambre Supérieure;1;Novembre 2022;Groupe;Commentaire envoyé le 22 novembre 2022;magico;8,0;;;0;CarolinaItalieChambre SupérieureNovembre 2022GroupeCommentaire envoyé le 22 novembre 2022magico;Newport_Bay_Club
พิมพ์ลภัส;Thaïlande;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 22 novembre 2022;Exceptionnel;10;;;0;พิมพ์ลภัสThaïlandeChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 22 novembre 2022Exceptionnel;Newport_Bay_Club
Diego;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 21 novembre 2022;Exceptionnel;10;;;0;DiegoFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 21 novembre 2022Exceptionnel;Newport_Bay_Club
Gary;Royaume-Uni;Chambre Supérieure - Côté Lac;3;Novembre 2022;Famille;Commentaire envoyé le 21 novembre 2022;Décevant;4,0;;;0;GaryRoyaume-UniChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 21 novembre 2022Décevant;Newport_Bay_Club
Elena;Royaume-Uni;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 20 novembre 2022;amazing weekend!!;10;;;0;ElenaRoyaume-UniChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 20 novembre 2022amazing weekend!!;Newport_Bay_Club
Anonyme;Turquie;;1;Novembre 2022;Famille;Commentaire envoyé le 20 novembre 2022;Bien ;7,0;;;0;AnonymeTurquienanNovembre 2022FamilleCommentaire envoyé le 20 novembre 2022Bien ;Newport_Bay_Club
Emilie;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 19 novembre 2022;Séjour presque parfait;9,0;Séjour presque parfait. Tout le confort nécessaire pour une bonne nuit. Je reviendrai. Le personnel est très agréable et répond à nos moindre question.;Le lit n'était pas king size.;0;EmilieFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 19 novembre 2022Séjour presque parfait;Newport_Bay_Club
Sarp;Turquie;Chambre Supérieure - Côté Lac;3;Novembre 2022;Famille;Commentaire envoyé le 19 novembre 2022;Paranla rezillik;3,0;;;0;SarpTurquieChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 19 novembre 2022Paranla rezillik;Newport_Bay_Club
Aslı;Turquie;Chambre Supérieure;2;Novembre 2022;Famille;Commentaire envoyé le 19 novembre 2022;bir daha asla kalmam;5,0;;;0;AslıTurquieChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 19 novembre 2022bir daha asla kalmam;Newport_Bay_Club
Liam;Royaume-Uni;Chambre Supérieure;4;Novembre 2022;Groupe;Commentaire envoyé le 18 novembre 2022;Exceptionnel;10;;;0;LiamRoyaume-UniChambre SupérieureNovembre 2022GroupeCommentaire envoyé le 18 novembre 2022Exceptionnel;Newport_Bay_Club
Jerome;Suisse;Chambre Supérieure - Côté Lac;1;Novembre 2022;Famille;Commentaire envoyé le 18 novembre 2022;Fabuleux ;9,0;;;0;JeromeSuisseChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 18 novembre 2022Fabuleux ;Newport_Bay_Club
Fabienne;Belgique;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 18 novembre 2022;déçue qualité prix;6,0;l emplacement;la propreté;1;FabienneBelgiqueChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 18 novembre 2022déçue qualité prix;Newport_Bay_Club
Lai;Malte;Chambre Supérieure avec Terrasse;1;Novembre 2022;Couple;Commentaire envoyé le 18 novembre 2022;Médiocre ;2,0;;;0;LaiMalteChambre Supérieure avec TerrasseNovembre 2022CoupleCommentaire envoyé le 18 novembre 2022Médiocre ;Newport_Bay_Club
Helena;France;Chambre Supérieure;2;Novembre 2022;Couple;Commentaire envoyé le 17 novembre 2022;prochai hôtel newport bay excellent;10;manifique hotel confortable pa loin du parc Disney 😍;jai tout aimé;0;HelenaFranceChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 17 novembre 2022prochai hôtel newport bay excellent;Newport_Bay_Club
Ivan;Bulgarie;Chambre Supérieure - Côté Lac;3;Novembre 2022;Couple;Commentaire envoyé le 16 novembre 2022;Exceptionnel;10;;;0;IvanBulgarieChambre Supérieure - Côté LacNovembre 2022CoupleCommentaire envoyé le 16 novembre 2022Exceptionnel;Newport_Bay_Club
Veronika;Suisse;Chambre Supérieure - Côté Lac;3;Octobre 2022;Groupe;Commentaire envoyé le 16 novembre 2022;Passable;5,0;;;0;VeronikaSuisseChambre Supérieure - Côté LacOctobre 2022GroupeCommentaire envoyé le 16 novembre 2022Passable;Newport_Bay_Club
Chun;Royaume-Uni;Chambre Supérieure;2;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;Fabuleux ;9,0;;;0;ChunRoyaume-UniChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022Fabuleux ;Newport_Bay_Club
Laura;Irlande;Chambre Supérieure;3;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;Passable;5,0;;;0;LauraIrlandeChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022Passable;Newport_Bay_Club
Ruben;Espagne;Chambre Supérieure - Côté Lac;1;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;Exceptionnel;10;;;0;RubenEspagneChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022Exceptionnel;Newport_Bay_Club
Anonyme;France;;1;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;Bon séjour, lieu superbe!;10;Personnel très accueillant et agréable, hotel propre et classe.;Le prix du petit déjeuner est très élevé (28€ adultes, 23€ enfant).;0;AnonymeFrancenanNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022Bon séjour, lieu superbe!;Newport_Bay_Club
Cathrin;Norvège;Chambre Supérieure;2;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;Bien ;7,0;;;0;CathrinNorvègeChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022Bien ;Newport_Bay_Club
Sana;Pays-Bas;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 15 novembre 2022;dream comes true.;10;;;0;SanaPays-BasChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 15 novembre 2022dream comes true.;Newport_Bay_Club
Yasmina;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 14 novembre 2022;Fabuleux ;9,0;;;0;YasminaFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 14 novembre 2022Fabuleux ;Newport_Bay_Club
Ines;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 14 novembre 2022;Bien ;7,0;;;0;InesFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 14 novembre 2022Bien ;Newport_Bay_Club
Laura;France;Chambre Supérieure;2;Novembre 2022;Couple;Commentaire envoyé le 14 novembre 2022;super bien;10;tout;rien;0;LauraFranceChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 14 novembre 2022super bien;Newport_Bay_Club
Pierre;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 14 novembre 2022;très moyen par rapport au prix;6,0;très bon personnel dédié mais la sécurité fait du zèle;hôtel très vieillissant et pas de shampoing gel douche;0;PierreFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 14 novembre 2022très moyen par rapport au prix;Newport_Bay_Club
Amandeep;Royaume-Uni;Chambre Supérieure;4;Septembre 2022;Famille;Commentaire envoyé le 13 novembre 2022;amazing would definitely book there again maybe next time go for club experience;10;;;0;AmandeepRoyaume-UniChambre SupérieureSeptembre 2022FamilleCommentaire envoyé le 13 novembre 2022amazing would definitely book there again maybe next time go for club experience;Newport_Bay_Club
Julien;France;Chambre Supérieure - Côté Lac;1;Octobre 2022;Famille;Commentaire envoyé le 13 novembre 2022;Pas un rêve pour les parents;5,0;Nous avons aimés le côté féerique du parc.;"Le prix d’une nuit (789€)équivaut à 1 semaine de location d’une maison en bord de mer et est même plus chère qu’une nuit pension complète dans un palace.
Pas de place au restaurant.
La chambre est très usagée et les détails laisse penser qu’elles ne sont pas rafraîchis et ont étaient très rentabilisées";0;JulienFranceChambre Supérieure - Côté LacOctobre 2022FamilleCommentaire envoyé le 13 novembre 2022Pas un rêve pour les parents;Newport_Bay_Club
Lucy;Royaume-Uni;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 13 novembre 2022;Très bien;8,0;;;0;LucyRoyaume-UniChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 13 novembre 2022Très bien;Newport_Bay_Club
Mabelle;Australie;Chambre Supérieure;2;Novembre 2022;Famille;Commentaire envoyé le 13 novembre 2022;I do not recommend. Don’t waste your money, stay at Hotel L’Elysees in Val d’Europe. You WILL not get a 4 star experienc;2,0;;;2;MabelleAustralieChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 13 novembre 2022I do not recommend. Don’t waste your money, stay at Hotel L’Elysees in Val d’Europe. You WILL not get a 4 star experienc;Newport_Bay_Club
G;Pays-Bas;Chambre Supérieure - Côté Lac;3;Novembre 2022;Famille;Commentaire envoyé le 13 novembre 2022;Hotel is mooi naar kamers matig bad kamer klein kamerservice slecht;5,0;;;0;GPays-BasChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 13 novembre 2022Hotel is mooi naar kamers matig bad kamer klein kamerservice slecht;Newport_Bay_Club
Laura;Belgique;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 12 novembre 2022;Exceptionnel;10;;;0;LauraBelgiqueChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 12 novembre 2022Exceptionnel;Newport_Bay_Club
Valeria;Suisse;Chambre Supérieure;1;Novembre 2022;Couple;Commentaire envoyé le 11 novembre 2022;Bien ;7,0;;;0;ValeriaSuisseChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 11 novembre 2022Bien ;Newport_Bay_Club
Tracey;Royaume-Uni;Chambre Supérieure;2;Novembre 2022;Voyageur individuel;Commentaire envoyé le 11 novembre 2022;Exceptionnel;10;;;0;TraceyRoyaume-UniChambre SupérieureNovembre 2022Voyageur individuelCommentaire envoyé le 11 novembre 2022Exceptionnel;Newport_Bay_Club
Esa;Koweït;Chambre Supérieure - Côté Lac;3;Novembre 2022;Couple;Commentaire envoyé le 11 novembre 2022;Exceptionnel;10;;;0;EsaKoweïtChambre Supérieure - Côté LacNovembre 2022CoupleCommentaire envoyé le 11 novembre 2022Exceptionnel;Newport_Bay_Club
Christine;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 10 novembre 2022;Très bien;8,0;"La décoration de la chambre est adorable.
On a une bouilloire pour préparer du thé ou du café.
On a un large choix au petit déjeuné.
La piscine est top. Pas beaucoup de monde.
La boutique dans l hôtel est super pratique.";"La porte ne marchait pas bien.
Quand on met le badge. Il ne s ouvre pas du premier coup. On a du ré essayer pleins de fois.
La télé avait beaucoup d option en plus des chaînes normaux. Mais il fallait attendre longtemps pour passer d'un onglet a un autre.";0;ChristineFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 10 novembre 2022Très bien;Newport_Bay_Club
Yoshiaki;Japon;Chambre Supérieure;1;Novembre 2022;Couple;Commentaire envoyé le 9 novembre 2022;Exceptionnel;10;;;0;YoshiakiJaponChambre SupérieureNovembre 2022CoupleCommentaire envoyé le 9 novembre 2022Exceptionnel;Newport_Bay_Club
Wilfried;Allemagne;Chambre Supérieure;3;Octobre 2022;Famille;Commentaire envoyé le 9 novembre 2022;Passable;5,0;;;0;WilfriedAllemagneChambre SupérieureOctobre 2022FamilleCommentaire envoyé le 9 novembre 2022Passable;Newport_Bay_Club
Emanuele;Italie;Chambre Supérieure;3;Novembre 2022;Famille;Commentaire envoyé le 9 novembre 2022;Bien ;7,0;;;0;EmanueleItalieChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 9 novembre 2022Bien ;Newport_Bay_Club
Kevin;Belgique;Chambre Supérieure;1;Octobre 2022;Famille;Commentaire envoyé le 8 novembre 2022;Fabuleux ;9,0;;;0;KevinBelgiqueChambre SupérieureOctobre 2022FamilleCommentaire envoyé le 8 novembre 2022Fabuleux ;Newport_Bay_Club
Virginie;France;Chambre Supérieure;1;Novembre 2022;Famille;Commentaire envoyé le 7 novembre 2022;Séjour moyen;5,0;Le petit déjeuner buffet est très garni. L’accueil dans l’hôtel est agréable.;La composition de la chambre n’était pas adaptée, les lits superposés avec enfants de 14 ans (1,70m) ne nous ont pas convenu. De plus pas de réseau pour la télévision, au prix de la chambre cela ne devrait pas arriver !;0;VirginieFranceChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 7 novembre 2022Séjour moyen;Newport_Bay_Club
Aniffe;République tchèque;Chambre Supérieure avec Terrasse;1;Octobre 2022;Groupe;Commentaire envoyé le 6 novembre 2022;Très bien;8,0;;;0;AniffeRépublique tchèqueChambre Supérieure avec TerrasseOctobre 2022GroupeCommentaire envoyé le 6 novembre 2022Très bien;Newport_Bay_Club
Centa;Belgique;Chambre Supérieure;2;Novembre 2022;Famille;Commentaire envoyé le 6 novembre 2022;Très bien;8,0;;;0;CentaBelgiqueChambre SupérieureNovembre 2022FamilleCommentaire envoyé le 6 novembre 2022Très bien;Newport_Bay_Club
Saint-mard;France;Chambre Supérieure;1;Août 2022;Famille;Commentaire envoyé le 5 novembre 2022;Un avant goût du monde merveilleux de Disney;10;Un séjour en plein cœur de l’univers Disney. Le personnel est comme toujours au petit soin. L’hôtel est immense et il ne faut pas avoir peur de l’arpenter sans se perdre. La piscine est grande et adaptée à petits et grands.;;0;Saint-mardFranceChambre SupérieureAoût 2022FamilleCommentaire envoyé le 5 novembre 2022Un avant goût du monde merveilleux de Disney;Newport_Bay_Club
Ozgur;Turquie;Chambre Supérieure - Côté Lac;3;Novembre 2022;Famille;Commentaire envoyé le 5 novembre 2022;Assez médiocre ;3,0;;;0;OzgurTurquieChambre Supérieure - Côté LacNovembre 2022FamilleCommentaire envoyé le 5 novembre 2022Assez médiocre ;Newport_Bay_Club
Renaud;Île Maurice;Chambre Club Compass - Côté Lac (2 Adultes);1;Octobre 2022;Famille;Commentaire envoyé le 5 novembre 2022;We pre booked some entry to the theme park. Otherwise we would had loved to stay in the room only..;10;;;0;RenaudÎle MauriceChambre Club Compass - Côté Lac (2 Adultes)Octobre 2022FamilleCommentaire envoyé le 5 novembre 2022We pre booked some entry to the theme park. Otherwise we would had loved to stay in the room only..;Newport_Bay_Club
Renaud;Île Maurice;Chambre Supérieure - Côté Lac;1;Octobre 2022;Famille;Commentaire envoyé le 5 novembre 2022;We booked two different room for our stay but we'll definitely come back in the club one next time.;9,0;;;0;RenaudÎle MauriceChambre Supérieure - Côté LacOctobre 2022FamilleCommentaire envoyé le 5 novembre 2022We booked two different room for our stay but we'll definitely come back in the club one next time.;Newport_Bay_Club
